order_id,product_id,add_to_cart_order,reordered,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order,product_name,aisle_id,department_id,aisle,department,total_orders,avg_add_to_cart_order,avg_reorder_rate,avg_days_since_prior_order,product_sales,sales_per_week,sales_per_day
1590051.0,130.0,3.0,1.0,46881.0,prior,3.0,Thursday,11.0,21.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,12,8.55766,0.55985,11.145801453199072,29020,3962,388
556158.0,130.0,2.0,1.0,46881.0,prior,6.0,Monday,13.0,19.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,12,8.55766,0.55985,11.145801453199072,29020,6088,390
3063753.0,130.0,5.0,1.0,46881.0,prior,7.0,Tuesday,11.0,15.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,12,8.55766,0.55985,11.145801453199072,29020,4166,363
3313669.0,130.0,7.0,1.0,46881.0,prior,8.0,Monday,11.0,20.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,12,8.55766,0.55985,11.145801453199072,29020,6088,560
1992891.0,130.0,8.0,1.0,46881.0,prior,10.0,Monday,11.0,20.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,12,8.55766,0.55985,11.145801453199072,29020,6088,560
2225935.0,130.0,1.0,1.0,46881.0,prior,11.0,Monday,12.0,28.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,12,8.55766,0.55985,11.145801453199072,29020,6088,483
213831.0,130.0,2.0,1.0,46881.0,prior,12.0,Monday,14.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,12,8.55766,0.55985,11.145801453199072,29020,6088,470
2664689.0,130.0,10.0,1.0,46881.0,prior,13.0,Wednesday,11.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,12,8.55766,0.55985,11.145801453199072,29020,4075,540
2525181.0,130.0,1.0,1.0,46881.0,prior,14.0,Tuesday,12.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,12,8.55766,0.55985,11.145801453199072,29020,4166,298
1676799.0,116.0,4.0,0.0,46881.0,prior,4.0,Wednesday,11.0,13.0,English Muffins,93.0,3.0,breakfast bakery,bakery,12,8.55766,0.55985,11.145801453199072,49228,5687,688
3063753.0,116.0,3.0,1.0,46881.0,prior,7.0,Tuesday,11.0,15.0,English Muffins,93.0,3.0,breakfast bakery,bakery,12,8.55766,0.55985,11.145801453199072,49228,6720,774
2149735.0,1.0,7.0,0.0,46881.0,prior,9.0,Tuesday,12.0,15.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,12,8.55766,0.55985,11.145801453199072,17344,2241,171
2664689.0,1.0,8.0,1.0,46881.0,prior,13.0,Wednesday,11.0,30.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,12,8.55766,0.55985,11.145801453199072,17344,1891,144
2525181.0,1.0,10.0,1.0,46881.0,prior,14.0,Tuesday,12.0,30.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,12,8.55766,0.55985,11.145801453199072,17344,2241,171
1847931.0,130.0,1.0,0.0,47121.0,prior,2.0,Monday,10.0,21.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,6088,786
3346703.0,130.0,6.0,1.0,47121.0,prior,7.0,Saturday,13.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,2315,222
3153951.0,130.0,3.0,0.0,47386.0,prior,3.0,Monday,12.0,6.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,12,8.55766,0.55985,11.145801453199072,29020,6088,483
680881.0,130.0,1.0,1.0,47386.0,prior,4.0,Wednesday,10.0,9.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,12,8.55766,0.55985,11.145801453199072,29020,4075,607
893063.0,130.0,1.0,1.0,47386.0,prior,7.0,Monday,10.0,6.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,12,8.55766,0.55985,11.145801453199072,29020,6088,786
1669913.0,130.0,5.0,1.0,47386.0,prior,8.0,Friday,10.0,4.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,12,8.55766,0.55985,11.145801453199072,29020,4695,443
511188.0,130.0,1.0,1.0,47386.0,prior,9.0,Tuesday,13.0,4.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,12,8.55766,0.55985,11.145801453199072,29020,4166,445
2464619.0,130.0,3.0,1.0,47386.0,prior,10.0,Wednesday,20.0,1.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,12,8.55766,0.55985,11.145801453199072,29020,4075,136
3138124.0,130.0,4.0,1.0,47386.0,prior,13.0,Thursday,12.0,3.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,12,8.55766,0.55985,11.145801453199072,29020,3962,320
1718129.0,130.0,8.0,1.0,47386.0,prior,18.0,Monday,9.0,4.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,12,8.55766,0.55985,11.145801453199072,29020,6088,799
2105055.0,130.0,2.0,1.0,47386.0,prior,19.0,Tuesday,15.0,1.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,12,8.55766,0.55985,11.145801453199072,29020,4166,159
2070363.0,130.0,1.0,1.0,47386.0,prior,20.0,Monday,11.0,6.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,12,8.55766,0.55985,11.145801453199072,29020,6088,560
3197674.0,130.0,4.0,1.0,47386.0,prior,24.0,Wednesday,9.0,2.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,12,8.55766,0.55985,11.145801453199072,29020,4075,438
2710862.0,130.0,1.0,1.0,47386.0,prior,27.0,Monday,9.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,12,8.55766,0.55985,11.145801453199072,29020,6088,799
889340.0,130.0,7.0,0.0,48093.0,prior,18.0,Saturday,15.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,2315,171
248161.0,130.0,5.0,0.0,48139.0,prior,4.0,Friday,19.0,25.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,4695,243
1373991.0,130.0,5.0,1.0,48139.0,prior,5.0,Tuesday,21.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,4166,129
3188440.0,130.0,5.0,1.0,48139.0,prior,6.0,Sunday,20.0,19.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,3719,121
777140.0,130.0,1.0,0.0,48321.0,prior,45.0,Tuesday,11.0,8.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,4166,363
1226030.0,130.0,6.0,1.0,48321.0,prior,52.0,Thursday,12.0,8.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,3962,320
1550455.0,130.0,8.0,1.0,48593.0,prior,2.0,Sunday,12.0,29.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,3719,330
1796188.0,130.0,3.0,0.0,48673.0,prior,4.0,Sunday,0.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,3719,26
2880366.0,130.0,3.0,0.0,48760.0,prior,8.0,Monday,7.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,6088,56
1528642.0,130.0,1.0,0.0,49006.0,prior,46.0,Tuesday,10.0,19.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,4166,421
206235.0,130.0,8.0,0.0,49215.0,prior,13.0,Friday,14.0,10.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,4,8.55766,0.55985,11.145801453199072,29020,4695,217
2228278.0,130.0,6.0,1.0,49215.0,prior,14.0,Friday,13.0,14.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,4,8.55766,0.55985,11.145801453199072,29020,4695,287
2319679.0,130.0,6.0,1.0,49215.0,prior,15.0,Monday,10.0,17.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,4,8.55766,0.55985,11.145801453199072,29020,6088,786
2342650.0,130.0,7.0,1.0,49215.0,prior,17.0,Monday,14.0,12.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,4,8.55766,0.55985,11.145801453199072,29020,6088,470
773010.0,130.0,5.0,0.0,49662.0,prior,6.0,Monday,13.0,6.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,6088,390
2396816.0,130.0,5.0,1.0,49662.0,prior,7.0,Wednesday,9.0,23.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,4075,438
1035921.0,130.0,6.0,1.0,49662.0,prior,9.0,Monday,8.0,11.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,6088,294
2429271.0,130.0,5.0,0.0,49836.0,prior,8.0,Thursday,11.0,6.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,6,8.55766,0.55985,11.145801453199072,29020,3962,388
2401250.0,130.0,4.0,1.0,49836.0,prior,11.0,Thursday,10.0,6.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,6,8.55766,0.55985,11.145801453199072,29020,3962,446
725800.0,116.0,5.0,0.0,49836.0,prior,13.0,Wednesday,14.0,30.0,English Muffins,93.0,3.0,breakfast bakery,bakery,6,8.55766,0.55985,11.145801453199072,49228,5687,525
633818.0,116.0,3.0,1.0,49836.0,prior,14.0,Thursday,16.0,8.0,English Muffins,93.0,3.0,breakfast bakery,bakery,6,8.55766,0.55985,11.145801453199072,49228,5298,363
63568.0,116.0,1.0,1.0,49836.0,prior,15.0,Wednesday,15.0,6.0,English Muffins,93.0,3.0,breakfast bakery,bakery,6,8.55766,0.55985,11.145801453199072,49228,5687,342
260988.0,116.0,5.0,1.0,49836.0,prior,16.0,Wednesday,12.0,30.0,English Muffins,93.0,3.0,breakfast bakery,bakery,6,8.55766,0.55985,11.145801453199072,49228,5687,344
1758471.0,130.0,3.0,0.0,49964.0,prior,2.0,Sunday,13.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,3719,315
3205629.0,130.0,1.0,0.0,49987.0,prior,8.0,Sunday,16.0,18.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,3719,177
1989594.0,130.0,18.0,0.0,50078.0,prior,16.0,Wednesday,9.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,4075,438
743249.0,130.0,1.0,1.0,50374.0,prior,3.0,Monday,6.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,11,8.55766,0.55985,11.145801453199072,29020,6088,56
1376180.0,130.0,2.0,1.0,50374.0,prior,7.0,Tuesday,23.0,26.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,11,8.55766,0.55985,11.145801453199072,29020,4166,100
1659251.0,130.0,1.0,1.0,50374.0,prior,8.0,Tuesday,9.0,21.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,11,8.55766,0.55985,11.145801453199072,29020,4166,547
3110514.0,130.0,1.0,1.0,50374.0,prior,10.0,Sunday,20.0,12.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,11,8.55766,0.55985,11.145801453199072,29020,3719,121
1773945.0,130.0,1.0,1.0,50374.0,prior,11.0,Thursday,21.0,11.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,11,8.55766,0.55985,11.145801453199072,29020,3962,33
215472.0,130.0,3.0,1.0,50374.0,prior,12.0,Thursday,13.0,14.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,11,8.55766,0.55985,11.145801453199072,29020,3962,385
384710.0,130.0,1.0,1.0,50374.0,prior,17.0,Wednesday,12.0,10.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,11,8.55766,0.55985,11.145801453199072,29020,4075,224
3042422.0,130.0,1.0,1.0,50374.0,prior,20.0,Tuesday,23.0,6.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,11,8.55766,0.55985,11.145801453199072,29020,4166,100
1919233.0,130.0,2.0,1.0,50374.0,prior,21.0,Thursday,14.0,16.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,11,8.55766,0.55985,11.145801453199072,29020,3962,393
702011.0,1.0,5.0,0.0,50374.0,prior,19.0,Wednesday,21.0,16.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,11,8.55766,0.55985,11.145801453199072,17344,1891,80
645301.0,130.0,3.0,0.0,50412.0,prior,6.0,Thursday,4.0,27.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,3962,2
711764.0,130.0,5.0,0.0,50535.0,prior,13.0,Saturday,10.0,15.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,13,8.55766,0.55985,11.145801453199072,29020,2315,194
1683240.0,130.0,1.0,1.0,50535.0,prior,14.0,Sunday,11.0,1.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,13,8.55766,0.55985,11.145801453199072,29020,3719,318
190920.0,130.0,4.0,1.0,50535.0,prior,16.0,Sunday,10.0,5.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,13,8.55766,0.55985,11.145801453199072,29020,3719,298
3284082.0,130.0,2.0,1.0,50535.0,prior,19.0,Friday,7.0,5.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,13,8.55766,0.55985,11.145801453199072,29020,4695,145
2171515.0,130.0,11.0,1.0,50535.0,prior,31.0,Monday,11.0,10.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,13,8.55766,0.55985,11.145801453199072,29020,6088,560
3373906.0,130.0,3.0,1.0,50535.0,prior,32.0,Monday,13.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,13,8.55766,0.55985,11.145801453199072,29020,6088,390
2994260.0,130.0,2.0,1.0,50535.0,prior,33.0,Thursday,11.0,17.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,13,8.55766,0.55985,11.145801453199072,29020,3962,388
3327903.0,130.0,2.0,1.0,50535.0,prior,34.0,Wednesday,10.0,13.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,13,8.55766,0.55985,11.145801453199072,29020,4075,607
414713.0,130.0,3.0,1.0,50535.0,prior,35.0,Thursday,11.0,15.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,13,8.55766,0.55985,11.145801453199072,29020,3962,388
1051025.0,130.0,1.0,1.0,50535.0,prior,41.0,Sunday,13.0,5.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,13,8.55766,0.55985,11.145801453199072,29020,3719,315
3373906.0,1.0,4.0,0.0,50535.0,prior,32.0,Monday,13.0,7.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,13,8.55766,0.55985,11.145801453199072,17344,4813,621
3286987.0,1.0,1.0,1.0,50535.0,prior,42.0,Tuesday,11.0,2.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,13,8.55766,0.55985,11.145801453199072,17344,2241,169
2104949.0,1.0,1.0,1.0,50535.0,prior,46.0,Thursday,16.0,1.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,13,8.55766,0.55985,11.145801453199072,17344,2522,272
948999.0,1.0,3.0,1.0,50535.0,prior,47.0,Wednesday,15.0,20.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,13,8.55766,0.55985,11.145801453199072,17344,1891,147
2469660.0,130.0,1.0,1.0,50655.0,prior,2.0,Wednesday,9.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,4,8.55766,0.55985,11.145801453199072,29020,4075,438
472971.0,130.0,1.0,1.0,50655.0,prior,3.0,Wednesday,20.0,28.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,4,8.55766,0.55985,11.145801453199072,29020,4075,136
2657198.0,130.0,1.0,1.0,50655.0,prior,5.0,Friday,8.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,4,8.55766,0.55985,11.145801453199072,29020,4695,214
1518219.0,130.0,8.0,0.0,50724.0,prior,12.0,Thursday,9.0,20.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,3962,289
555622.0,130.0,8.0,1.0,50724.0,prior,19.0,Friday,13.0,21.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,4695,287
216694.0,130.0,4.0,1.0,50724.0,prior,23.0,Wednesday,6.0,8.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,4075,5
2181907.0,130.0,3.0,0.0,50730.0,prior,19.0,Tuesday,12.0,1.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,4,8.55766,0.55985,11.145801453199072,29020,4166,298
319091.0,130.0,1.0,1.0,50730.0,prior,22.0,Friday,11.0,4.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,4,8.55766,0.55985,11.145801453199072,29020,4695,444
2713963.0,130.0,1.0,1.0,50730.0,prior,27.0,Monday,13.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,4,8.55766,0.55985,11.145801453199072,29020,6088,390
1296829.0,102.0,4.0,0.0,50730.0,prior,32.0,Friday,0.0,3.0,Danish Butter Cookies,61.0,19.0,cookies cakes,snacks,4,8.55766,0.55985,11.145801453199072,576,117,4
1713098.0,130.0,5.0,0.0,50738.0,prior,8.0,Monday,11.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,6088,560
1605420.0,130.0,1.0,1.0,50738.0,prior,9.0,Monday,8.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,6088,294
1765219.0,130.0,11.0,1.0,50738.0,prior,17.0,Monday,9.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,6088,799
1876213.0,130.0,7.0,0.0,50809.0,prior,2.0,Monday,12.0,28.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,6088,483
3006621.0,130.0,5.0,1.0,50809.0,prior,21.0,Monday,11.0,11.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,6088,560
1410045.0,130.0,7.0,0.0,50898.0,prior,15.0,Tuesday,10.0,5.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,11,8.55766,0.55985,11.145801453199072,29020,4166,421
2106826.0,130.0,3.0,1.0,50898.0,prior,16.0,Thursday,10.0,2.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,11,8.55766,0.55985,11.145801453199072,29020,3962,446
2848354.0,130.0,5.0,1.0,50898.0,prior,19.0,Tuesday,23.0,6.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,11,8.55766,0.55985,11.145801453199072,29020,4166,100
1390596.0,1.0,5.0,0.0,50898.0,prior,23.0,Monday,3.0,3.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,11,8.55766,0.55985,11.145801453199072,17344,4813,53
794638.0,1.0,8.0,1.0,50898.0,prior,24.0,Wednesday,2.0,2.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,11,8.55766,0.55985,11.145801453199072,17344,1891,47
2532468.0,1.0,10.0,1.0,50898.0,prior,27.0,Wednesday,12.0,6.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,11,8.55766,0.55985,11.145801453199072,17344,1891,121
33675.0,1.0,10.0,1.0,50898.0,prior,28.0,Monday,18.0,5.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,11,8.55766,0.55985,11.145801453199072,17344,4813,129
1190553.0,1.0,9.0,1.0,50898.0,prior,31.0,Thursday,16.0,3.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,11,8.55766,0.55985,11.145801453199072,17344,2522,272
2667861.0,1.0,6.0,1.0,50898.0,prior,33.0,Saturday,14.0,5.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,11,8.55766,0.55985,11.145801453199072,17344,1066,69
1426216.0,1.0,5.0,1.0,50898.0,prior,35.0,Monday,9.0,6.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,11,8.55766,0.55985,11.145801453199072,17344,4813,519
2396213.0,1.0,6.0,1.0,50898.0,prior,38.0,Friday,7.0,4.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,11,8.55766,0.55985,11.145801453199072,17344,2712,57
800689.0,130.0,1.0,0.0,50919.0,prior,8.0,Saturday,15.0,3.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,2315,171
1563591.0,130.0,4.0,0.0,51165.0,prior,69.0,Saturday,20.0,3.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,13,8.55766,0.55985,11.145801453199072,29020,2315,63
285003.0,130.0,5.0,1.0,51165.0,prior,77.0,Tuesday,18.0,3.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,13,8.55766,0.55985,11.145801453199072,29020,4166,103
161306.0,130.0,5.0,1.0,51165.0,prior,78.0,Friday,20.0,3.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,13,8.55766,0.55985,11.145801453199072,29020,4695,50
1705079.0,18.0,3.0,0.0,51165.0,prior,2.0,Friday,20.0,3.0,Pizza for One Suprema  Frozen Pizza,79.0,1.0,frozen pizza,frozen,13,8.55766,0.55985,11.145801453199072,892,162,13
277528.0,18.0,5.0,1.0,51165.0,prior,4.0,Saturday,14.0,4.0,Pizza for One Suprema  Frozen Pizza,79.0,1.0,frozen pizza,frozen,13,8.55766,0.55985,11.145801453199072,892,168,26
319496.0,18.0,7.0,1.0,51165.0,prior,5.0,Tuesday,18.0,3.0,Pizza for One Suprema  Frozen Pizza,79.0,1.0,frozen pizza,frozen,13,8.55766,0.55985,11.145801453199072,892,65,14
2768014.0,18.0,6.0,1.0,51165.0,prior,6.0,Friday,18.0,3.0,Pizza for One Suprema  Frozen Pizza,79.0,1.0,frozen pizza,frozen,13,8.55766,0.55985,11.145801453199072,892,162,15
151949.0,18.0,5.0,1.0,51165.0,prior,10.0,Thursday,18.0,4.0,Pizza for One Suprema  Frozen Pizza,79.0,1.0,frozen pizza,frozen,13,8.55766,0.55985,11.145801453199072,892,118,28
1100482.0,18.0,4.0,1.0,51165.0,prior,11.0,Saturday,14.0,2.0,Pizza for One Suprema  Frozen Pizza,79.0,1.0,frozen pizza,frozen,13,8.55766,0.55985,11.145801453199072,892,168,26
3094203.0,18.0,4.0,1.0,51165.0,prior,19.0,Saturday,18.0,5.0,Pizza for One Suprema  Frozen Pizza,79.0,1.0,frozen pizza,frozen,13,8.55766,0.55985,11.145801453199072,892,168,22
2405376.0,18.0,2.0,1.0,51165.0,prior,36.0,Monday,20.0,2.0,Pizza for One Suprema  Frozen Pizza,79.0,1.0,frozen pizza,frozen,13,8.55766,0.55985,11.145801453199072,892,152,13
